replicate,delta_macro_f1,delta_balanced_accuracy
4631,0.051953416048728496,0.05212225570383128
4632,0.042869266408456286,0.043586956521739106
4633,0.04114762711167674,0.040869565217391324
4634,0.05482790812494298,0.0560051657339648
4635,0.04127155654356485,0.04389599317988063
4636,0.04726768375675955,0.04876288659793815
4637,0.04722853891842027,0.04830478700043922
4638,0.061320824121786216,0.05813299232736574
4639,0.04081524853257512,0.03905725355144213
4640,0.042386515066202946,0.0426086956521739
4641,0.04680881939391213,0.04695652173913045
4642,0.0338360835942908,0.03398331137461569
4643,0.047712085125790116,0.04818768833405079
4644,0.04206803741308063,0.03822212656048213
4645,0.054681560015158726,0.05218708827404478
4646,0.04359616172711328,0.04582076308784383
4647,0.049171129053477536,0.04915239350021955
4648,0.06115772789233376,0.061739130434782574
4649,0.04324377271317936,0.04473095135600519
4650,0.04570641837467679,0.046086956521739136
4651,0.04731938167790806,0.0469565217391304
4652,0.04991420492443577,0.04826086956521741
4653,0.04527727116501967,0.04506542845082312
4654,0.037333026876602005,0.03565217391304354
4655,0.03983248714669102,0.03819875776397513
4656,0.05462335442384331,0.05475678002582868
4657,0.04105890199087886,0.04177426438296
4658,0.05495033411262995,0.05730520878174772
4659,0.03738290547880452,0.03525288376220054
4660,0.04644357313365177,0.046913473956091245
4661,0.038044001658765536,0.038695652173912964
4662,0.049018057346103316,0.04989869143098352
4663,0.04755248954536778,0.04739130434782607
4664,0.022933207325279925,0.02001756697408863
4665,0.03991892180408296,0.040869565217391324
4666,0.03634178891510598,0.03829600351339485
4667,0.03750179484574018,0.0397400268937696
4668,0.04467283456924076,0.04606112785191563
4669,0.033358622224296974,0.032173913043478275
4670,0.030267976425897403,0.02956521739130441
4671,0.051209538331691895,0.050848041325871784
4672,0.04061411944884741,0.040000000000000036
4673,0.0528800148815709,0.0508437365475678
4674,0.04372396461684097,0.04434782608695648
4675,0.03819411182371729,0.04081841432225064
4676,0.04498580357768367,0.046104175634954725
4677,0.035317315891069095,0.03691777873439517
4678,0.037945607440063756,0.036879795396419446
4679,0.028799119613513835,0.026982872200263464
4680,0.03995221213486588,0.03914800175669736
4681,0.05899574791750056,0.05869565217391304
4682,0.03961854467790668,0.03999999999999998
4683,0.0436844942507319,0.04301790281329926
4684,0.039544574543646294,0.040869565217391324
4685,0.04090925154580316,0.040474308300395334
4686,0.04136324087688231,0.039600351339481865
4687,0.04303118001236844,0.040878438331854505
4688,0.05540958163612886,0.05478260869565221
4689,0.02945886425446337,0.028726394378568276
4690,0.04317339943567472,0.045634954799827765
4691,0.03427213885845193,0.03303486870426181
4692,0.04054769923698831,0.043785166240409235
4693,0.04773855036981467,0.04388291003013345
4694,0.0416405760252197,0.04309617918313574
4695,0.03227440233304296,0.036854219948849076
4696,0.047035428350347463,0.043913043478260805
4697,0.03189575944004408,0.03136144049187528
4698,0.04477706848679808,0.04604433077578851
4699,0.035175396749563326,0.03381074168797965
4700,0.04499778472523053,0.04304347826086963
4701,0.047449911937689826,0.05100403406544152
4702,0.040162600633878276,0.04168797953964193
4703,0.0488387962440035,0.045157124408093
4704,0.0532319884961307,0.05478260869565221
4705,0.04069554314485352,0.04247229326513219
4706,0.0535393003947901,0.05259147653895829
4707,0.03534334969263314,0.03739130434782606
4708,0.03983980873341636,0.04304347826086952
4709,0.05295902006495068,0.05429616874730958
4710,0.030721792575556406,0.028198757763975124
4711,0.0510869151522495,0.05086956521739128
4712,0.026218463599589736,0.025265700483091735
4713,0.04816558443830149,0.04647008179078782
4714,0.05724758387742504,0.054782608695652074
4715,0.019533499463189385,0.01695652173913037
4716,0.03695226786503586,0.04001774622892634
4717,0.040872391030349564,0.041304347826086885
4718,0.02426560195459576,0.02478260869565213
4719,0.046735500968255794,0.04512874630645847
4720,0.061661058185986106,0.06126990959965556
4721,0.039161829498821354,0.040878348704435685
4722,0.020242035269445957,0.020487483530961692
4723,0.03434905075351036,0.033478260869565124
4724,0.03856004529153534,0.038260869565217404
4725,0.037050528934231663,0.03613965744400521
4726,0.04286322636258855,0.04259991216512954
4727,0.03994142144969687,0.041787439613526545
4728,0.04123650357172598,0.038819875776397506
4729,0.03549398615706223,0.03304347826086962
4730,0.0391002812491027,0.03564330079858041
4731,0.033286104341334444,0.032182696530522636
4732,0.06294901025869759,0.0612702472293265
4733,0.030330263653693734,0.03176574977817215
4734,0.045561192945399176,0.04558760223848474
4735,0.03459517556967323,0.036521739130434716
4736,0.05119592495649644,0.05089152393500207
4737,0.03969168732224693,0.04051546391752581
4738,0.056760337074169886,0.05603529918209216
4739,0.03624501338124825,0.03393939393939388
4740,0.03157900778768896,0.032625745950554175
4741,0.04722823155189165,0.04869565217391303
4742,0.04010377972232371,0.04126130004304773
4743,0.047430028608625885,0.04690537084398971
4744,0.06317180363925826,0.06260869565217392
4745,0.05229887438375891,0.05043478260869566
4746,0.042595586632870885,0.04346121057118496
4747,0.045483960082451425,0.04649160568230737
4748,0.04470887667015261,0.044813350900307414
4749,0.05193144742712397,0.05141969831410825
4750,0.051583805078331824,0.05173913043478262
4751,0.055962214818997214,0.056521739130434734
4752,0.03629628565923837,0.036086956521739155
4753,0.04194863324464593,0.04252260008609554
4754,0.04221577066560639,0.04043478260869565
4755,0.04996449450480828,0.05024204392649034
4756,0.041224817455928764,0.04043478260869576
4757,0.039704243726527755,0.03962732919254658
4758,0.0421977684576636,0.042135170038743064
4759,0.03132610963175386,0.03130434782608699
4760,0.04678960090316969,0.04440993788819875
4761,0.0418945993533284,0.0408738699956952
4762,0.04012912577461425,0.03728900255754475
4763,0.0527568634934833,0.052670807453416124
4764,0.046895119670801955,0.045139905294877325
4765,0.02939226008277762,0.029965561773568683
4766,0.04457714816777969,0.04347826086956519
4767,0.04297984337293903,0.04390873869995693
4768,0.0519581706460685,0.05193433895297239
4769,0.05479965891138952,0.054347826086956486
4770,0.034038556160934874,0.03347826086956518
4771,0.03940150013425231,0.039636202307009816
4772,0.04912981676933448,0.04961791831357054
4773,0.04845047548243525,0.04963109354413703
4774,0.04082118818703656,0.04043478260869565
4775,0.0662954076766405,0.07113384484228469
4776,0.03685157043433812,0.037313818338355564
4777,0.06210396571438909,0.0621739130434783
4778,0.06068763248512721,0.05914361001317525
4779,0.03504460092244677,0.03304347826086956
4780,0.05096211410227208,0.05377374419586323
4781,0.047236019296737985,0.045217391304347876
4782,0.03596980122965032,0.03564786913473961
4783,0.039874734457454875,0.03741663149008023
4784,0.04228342031327115,0.0426086956521739
4785,0.036837583492358605,0.036487300904003483
4786,0.04487387281937752,0.04207161125319692
4787,0.06135638025306106,0.06036590615583293
4788,0.048027451875057414,0.049130434782608756
4789,0.05088067263031171,0.052377994676131356
4790,0.036148311370919284,0.0347399829497016
4791,0.040032688159576724,0.04059449866903292
4792,0.03037907306993959,0.02961900493052433
4793,0.03315306709455207,0.03259578131726215
4794,0.05999663166487246,0.05782608695652175
4795,0.052399200724194905,0.052531209642703414
4796,0.03380947430467324,0.03430477830391737
4797,0.0490942004564508,0.05043478260869577
4798,0.04744171134185754,0.047826086956521685
4799,0.05712776909831996,0.05819199311235468
4800,0.02961436576647314,0.029565217391304466
4801,0.038211304603642415,0.038695652173912964
4802,0.042076689492059394,0.042173913043478284
4803,0.03525915154886544,0.03609556607834696
4804,0.043744610020731656,0.04304347826086957
4805,0.04458868340416983,0.04565217391304344
4806,0.03606721745671848,0.03306982872200265
4807,0.0424756264449791,0.04126130004304773
4808,0.04664547742742575,0.04521739130434782
4809,0.05120009460284869,0.04913043478260859
4810,0.04663819044211476,0.04585144927536228
4811,0.03247863093757475,0.03219587176108912
4812,0.04529995845620327,0.047826086956521796
4813,0.040959553754524425,0.040396039603960376
4814,0.03910883364687723,0.03912182522600094
4815,0.05809653343706228,0.05782608695652175
4816,0.03164025198133891,0.027391304347826106
4817,0.03825669272313292,0.03834072759538587
4818,0.04683998987611354,0.047391304347826124
4819,0.050364657262232104,0.050383125269048645
4820,0.039494315636407706,0.04090030742204653
4821,0.03281860998956909,0.027369345630215258
4822,0.025974452228832545,0.024800354924578494
4823,0.04325026249146546,0.04261730520878171
4824,0.03590187367309433,0.03877031181378998
4825,0.0463527102892729,0.0469565217391304
4826,0.033610536470939256,0.033478260869565235
4827,0.0503985311546612,0.04995737425404945
4828,0.030839251278949265,0.03087834870443562
4829,0.04901241930248984,0.047918313570487536
4830,0.036971931997677565,0.03600170502983807
4831,0.034559015042929075,0.03488361879666224
4832,0.038856723561793205,0.039079283887468064
4833,0.03947158188298866,0.03789707187222713
4834,0.036741044713791415,0.03264279624893446
4835,0.03387791572991633,0.03373575348248209
4836,0.027798777926019147,0.028235040895393804
4837,0.050141343682835515,0.05005323868677908
4838,0.03816371542397984,0.04036160137752909
4839,0.043916288639518686,0.041708996986655145
4840,0.03357833287580675,0.03392165303486866
4841,0.03202219955778035,0.03217391304347822
4842,0.0444597109293437,0.04434782608695653
4843,0.04628338229572143,0.04608695652173922
4844,0.048360262361726386,0.046157224418094
4845,0.054784202825769845,0.05389151958674132
4846,0.051019437248884136,0.05086956521739133
4847,0.04516082998732851,0.04389582436504513
4848,0.054854951580673994,0.0556521739130435
4849,0.05477516972557056,0.05344416027280474
4850,0.04389816355541082,0.04216530348687042
4851,0.04993942395126394,0.049644268774703626
4852,0.03825198592853052,0.03739130434782617
4853,0.03986010747754609,0.03782608695652173
4854,0.051890235325525474,0.050107575078440214
4855,0.05119410810991171,0.05043047783039173
4856,0.037087826414175185,0.03866551872578555
4857,0.029836815885395773,0.02732310315430525
4858,0.05024800152031783,0.04956521739130426
4859,0.036890314161828475,0.03649591046061129
4860,0.04790141313610935,0.04478260869565215
4861,0.047585773630101025,0.045178648299612656
4862,0.04097488340146971,0.04300937766410917
4863,0.03596740655833258,0.03565217391304348
4864,0.0525395344381539,0.05441370223978914
4865,0.03720437516464553,0.03875776397515529
4866,0.03820855916898841,0.0416368286445013
4867,0.041512009670545635,0.040541259982253774
4868,0.03508058064702829,0.03569169960474311
4869,0.043899919836537626,0.04259164535379378
4870,0.05161078307742817,0.052455242966751914
4871,0.05145555002971541,0.052315882874889086
4872,0.03871383454386573,0.037757210503659044
4873,0.04962695231424652,0.047852437417654825
4874,0.03688403772745616,0.038260869565217376
4875,0.04429365256111423,0.0456960913482653
4876,0.049882857875827025,0.04731457800511518
4877,0.04635304735223811,0.04690537084398966
4878,0.05553351356124642,0.055191562634524294
4879,0.03583715492410716,0.03742540494458657
4880,0.03158905256624023,0.029582784365393078
4881,0.04073823233159102,0.03914800175669747
4882,0.04093926613842552,0.039130434782608636
4883,0.020068751334314405,0.019565217391304346
4884,0.03758309556452355,0.038695652173913075
4885,0.04269863431478127,0.042608695652173845
4886,0.04747052299828319,0.046530522617479086
4887,0.043001582258300974,0.04130434782608694
4888,0.029918245171803193,0.03388291003013344
4889,0.02285865434380041,0.023043478260869554
4890,0.03749276359166881,0.03869565217391302
4891,0.03873675660674131,0.04005270092226609
4892,0.04755151436934901,0.049644268774703515
4893,0.020537183717699747,0.019130434782608674
4894,0.044256252911606675,0.041739130434782556
4895,0.048727024069605884,0.050000000000000044
4896,0.040768696834944995,0.04128660159716052
4897,0.04181399613583481,0.04095024652622137
4898,0.0434305927192038,0.04264382960035129
4899,0.029604275318914797,0.03136766568172228
4900,0.045279338947501524,0.0426086956521739
4901,0.04916990886189848,0.05244671781756188
4902,0.046290738865312264,0.046926388291002985
4903,0.021448570446837567,0.02043478260869569
4904,0.039574318317022406,0.03962231005709266
4905,0.03645714919571136,0.035626598465473225
4906,0.02666179387485712,0.027623469818488844
4907,0.028010205145196365,0.025652173913043474
4908,0.043312227530299896,0.043900129143349176
4909,0.028235663045500237,0.02828722002635048
4910,0.051253392097569184,0.050801364023870366
4911,0.04638028569338276,0.04391734825656479
4912,0.048609614663246314,0.04908308222126567
4913,0.03287954190405934,0.03130434782608693
4914,0.0205953860137012,0.02133878605251832
4915,0.053374905573909004,0.05223100570926659
4916,0.060278941878954884,0.06347826086956532
4917,0.051201785053030135,0.0525785622040465
4918,0.04470971401440482,0.0441123188405797
4919,0.03884827348968484,0.03919191919191922
4920,0.0308110949077392,0.03304347826086956
4921,0.04121509746978891,0.04054235768713588
4922,0.033289315148518794,0.03255804136766566
4923,0.038717367299137995,0.036086956521739155
4924,0.051516426498054435,0.0486786018755328
4925,0.0423457704201306,0.04180061484409303
4926,0.04002889391873288,0.042639437856829165
4927,0.045010696320085364,0.0469565217391304
4928,0.04563269610323184,0.04905294877313815
4929,0.03939431115283626,0.03650907555930777
4930,0.04199999860707959,0.044874835309617944
4931,0.04307294029406056,0.03952569169960479
4932,0.03171055558875796,0.028260869565217395
4933,0.028991554868735003,0.029653948535936114
4934,0.02448151714179775,0.021747655583972736
4935,0.03241061262697964,0.03352088661551578
4936,0.03224964447848022,0.03266578831796224
4937,0.04428483854318138,0.04440106477373551
4938,0.051391082004440536,0.05001705029838022
4939,0.04046630634038828,0.041304347826086885
4940,0.04174600242803078,0.03999999999999998
4941,0.04439635575590117,0.047391304347826124
4942,0.026745424727928846,0.026078083407275965
4943,0.044946675347486864,0.04626441881100268
4944,0.04662965692718024,0.047813172621610056
4945,0.06341206995589344,0.06695652173913053
4946,0.029077259283924906,0.02911268855368243
4947,0.04537800435688796,0.04802536231884055
4948,0.02388670998921555,0.02304347826086961
4949,0.025403575027184766,0.0230348687042618
4950,0.04398827756189333,0.04434782608695648
4951,0.038554050455939404,0.03907877744296173
4952,0.04609059726710224,0.04306982872200266
4953,0.0466672809884528,0.04531400966183585
4954,0.034605356164473744,0.03297890658631075
