replicate,delta_macro_f1,delta_balanced_accuracy
3062,0.035509559822415215,0.03518208844295795
3063,0.04572839084460428,0.04602935711631362
3064,0.044966666043765924,0.04627521290900949
3065,0.041087612322845635,0.040096618357487845
3066,0.0257955343733674,0.024589371980676344
3067,0.03447965189133939,0.03214377959535092
3068,0.04446189488407243,0.04592576648969243
3069,0.031131334440910374,0.03164016697153038
3070,0.04537034627912068,0.04381642512077294
3071,0.029426567203384435,0.030635992683270052
3072,0.0390387759842421,0.03627158368010713
3073,0.04223328997144915,0.04304347826086952
3074,0.03049805844171588,0.029991216512955665
3075,0.039064160290018135,0.03685990338164252
3076,0.023643013169659166,0.02458937198067629
3077,0.048442925640734324,0.048159859464207255
3078,0.042708135467851904,0.03985507246376807
3079,0.049930779241848744,0.0481159420289855
3080,0.03828779576077468,0.04019323671497582
3081,0.03628039014308082,0.03570048309178747
3082,0.017892544973968416,0.01497584541062802
3083,0.032205524626161774,0.03201632193611931
3084,0.024966856166362905,0.026105132252355556
3085,0.04217567565652469,0.04212225570383127
3086,0.03865187042395857,0.039503732981993944
3087,0.048018145138594315,0.04720763380685894
3088,0.03992708468183376,0.043816425120772884
3089,0.03592346916299449,0.034993591639554344
3090,0.044604163621068726,0.04478260869565209
3091,0.04041174310489409,0.03868704261730521
3092,0.03070692238221756,0.032560386473430014
3093,0.0322708187322735,0.033706857911250554
3094,0.035990391790150345,0.03469724684583275
3095,0.03906307765947009,0.04009661835748801
3096,0.050272163581955964,0.05007026789635488
3097,0.026350255793226973,0.02559068950373289
3098,0.033855337382466544,0.03450412048877516
3099,0.04818163384902857,0.04774721482796018
3100,0.03385146406043188,0.033333333333333326
3101,0.03123140364662841,0.02868677905944983
3102,0.022178261470851224,0.023882301273605633
3103,0.03267810962423212,0.031331133113311316
3104,0.036426510252036415,0.03652173913043477
3105,0.049969924420064316,0.049514516669058206
3106,0.03285625188230534,0.032608695652174
3107,0.046291056355628746,0.04535801406227574
3108,0.027802259485443903,0.026908212560386557
3109,0.035223505480509565,0.03237512311805252
3110,0.02984530039204103,0.028343279340721672
3111,0.03252143005133751,0.032688094896446196
3112,0.029448334491088968,0.030356896381741105
3113,0.04561253006933025,0.04385155906895033
3114,0.038410521417905685,0.036729184427394146
3115,0.03345459320602312,0.03456302151954321
3116,0.045769264167174306,0.04801932367149764
3117,0.034549165931738846,0.03448940546228535
3118,0.03125437871585063,0.03072229257539516
3119,0.02409944668486136,0.020944224857268323
3120,0.028531942656310094,0.026280193236714933
3121,0.032096581295149196,0.03211795092552727
3122,0.02394989777422768,0.022854633289415838
3123,0.041334766003585766,0.04207828058759733
3124,0.02975655369248853,0.030399648660518197
3125,0.02626324530902563,0.025362318840579656
3126,0.0249967843238747,0.028377379937482183
3127,0.014978849268765249,0.01570048309178751
3128,0.020309409440335047,0.023429951690821293
3129,0.03934229813195034,0.04073420385516818
3130,0.025627613734972243,0.02460228631558814
3131,0.03266620362362144,0.029556692242114213
3132,0.03136003405036575,0.029613526570048232
3133,0.033796611719174585,0.03521739130434781
3134,0.04553678215201762,0.04826086956521752
3135,0.04433850055538313,0.04299708231692739
3136,0.04140029007631468,0.043487044356609494
3137,0.030649100725283568,0.03068485365160553
3138,0.0353772613312579,0.03570048309178736
3139,0.025239800547632696,0.02352322188740613
3140,0.031189751691177436,0.03230592624479839
3141,0.03280143167296934,0.031980676328502544
3142,0.031910301286534104,0.031216339025206874
3143,0.03222397225054768,0.031242863416776456
3144,0.03359066339270195,0.03381642512077293
3145,0.025583339649666303,0.02537936913895983
3146,0.046592628413718196,0.04318840579710148
3147,0.02554704774554456,0.02565217391304353
3148,0.030362278561065048,0.0304347826086957
3149,0.022055761124515683,0.024685990338164154
3150,0.02997989060032713,0.030229715074435615
3151,0.033195721343002305,0.0306591093891998
3152,0.0241416848333591,0.024399123462323702
3153,0.029270138374853316,0.030676328502415473
3154,0.02546465435659101,0.025314009661835724
3155,0.04579513747329744,0.04631174208813954
3156,0.03553214413305389,0.036425120772946795
3157,0.05187471894378742,0.051497584541062846
3158,0.04170459587193032,0.04202898550724632
3159,0.042831275976595196,0.04347577070571246
3160,0.032286891240410176,0.03206592782040352
3161,0.025896432942684844,0.022367149758454108
3162,0.025769516350453714,0.024208159946429386
3163,0.033198886952309214,0.032995169082125575
3164,0.03722698061261581,0.037022397891963155
3165,0.04458182025285001,0.0466183574879227
3166,0.03148630410061787,0.03505928853754947
3167,0.030789773448453184,0.029060601712345202
3168,0.01444307649276061,0.011278519156263489
3169,0.035943288090009184,0.03410628019323669
3170,0.04092188958591414,0.04356609574000875
3171,0.03827798122850612,0.0372573335325464
3172,0.029839921669117753,0.02790074659639885
3173,0.031523708279455775,0.029255470304063613
3174,0.04406375055426792,0.0426086956521739
3175,0.04298949363487453,0.04304347826086957
3176,0.03966055540739594,0.041958986493148
3177,0.029857482343348563,0.029156785243741767
3178,0.011075614665490119,0.01337285902503288
3179,0.0419810346666975,0.043091787439613505
3180,0.03160591035167498,0.03164535379369143
3181,0.030278313393031664,0.02932367149758458
3182,0.03032851205524123,0.03146522208151581
3183,0.04194423795174665,0.04212560386473416
3184,0.034884865087112304,0.03376046300282198
3185,0.04298992148367742,0.04242940385477367
3186,0.057421249359195625,0.05705314009661838
3187,0.029677883706728192,0.028058849363197136
3188,0.043067448163222555,0.041787439613526545
3189,0.01914007886926966,0.019390905921609636
3190,0.05606141768319134,0.05724637681159417
3191,0.03741068513596674,0.03652173913043483
3192,0.040159122647067114,0.03979394656413282
3193,0.04289474464928039,0.0452657004830917
3194,0.03714676848200188,0.03531400966183573
3195,0.040691776194953844,0.038550724637681055
3196,0.0436246840565882,0.04024154589371981
3197,0.04003187046104878,0.04137900746596396
3198,0.03081591585428589,0.028045943014887165
3199,0.028763009716718857,0.027330331597955004
3200,0.05021619124734372,0.04971014492753634
3201,0.037224317952934405,0.038546034426152564
3202,0.05032297531395302,0.05117698726394376
3203,0.03726861831240513,0.03811594202898538
3204,0.03605360103157729,0.03509590089443726
3205,0.061904256540889935,0.06604390873869997
3206,0.05493584828026499,0.05729994738604299
3207,0.04650900007562986,0.04801932367149769
3208,0.03655286210297004,0.03647342995169078
3209,0.036674468428481655,0.03515186301238821
3210,0.029996152707735035,0.027514273166446945
3211,0.052085540538443886,0.05218778399579088
3212,0.04553265269582302,0.04337460719478453
3213,0.042691974758097995,0.04445824706694268
3214,0.03740934438954302,0.03666666666666668
3215,0.04233594314805322,0.04282010809776621
3216,0.038360405689484456,0.03801932367149752
3217,0.04409406129328647,0.044396135265700465
3218,0.03979727324243676,0.04137040323375729
3219,0.023276528473722857,0.023694479621030884
3220,0.02889873946686733,0.030016435081428317
3221,0.04413865281886381,0.0432850241545894
3222,0.03610739623554493,0.034870701903949974
3223,0.03553742048462838,0.0349582784365392
3224,0.045026948114321785,0.042192028985507224
3225,0.03482964628658963,0.03425120772946855
3226,0.028570722111376234,0.028340437624325143
3227,0.03903218492124755,0.038695652173912964
3228,0.0277009712919557,0.026193141053235725
3229,0.04981820456642516,0.049483426603529834
3230,0.033873618891969715,0.03166929736451901
3231,0.03415120776472291,0.029916045213639164
3232,0.05333462842223907,0.05545893719806766
3233,0.038239781638805315,0.03661835748792275
3234,0.03546633951250644,0.03725130631962931
3235,0.03681174916076463,0.03723320158102761
3236,0.042115039132774146,0.04255186132423994
3237,0.011430153280316435,0.008722002635046133
3238,0.03431312935218217,0.03464294255512507
3239,0.04344301871367928,0.043091787439613505
3240,0.026343373185725882,0.026905370843989695
3241,0.0366888821735703,0.0347255160298639
3242,0.04035637463186653,0.042305665349143595
3243,0.047209302022460986,0.04608695652173905
3244,0.036461880787640066,0.039033816425120715
3245,0.039898203111689595,0.0383716965046888
3246,0.03786203959164952,0.03720763380685893
3247,0.03469338206066158,0.0327962489343564
3248,0.03615236358124735,0.034054027408064735
3249,0.03436364802004169,0.03449866903283061
3250,0.03435550248694025,0.03338164251207737
3251,0.04312020494143842,0.046881862099253435
3252,0.042362556463794776,0.043431923494035296
3253,0.036146587559033994,0.03594202898550719
3254,0.04322852940185484,0.04314009661835755
3255,0.03536727653116317,0.03514421007318125
3256,0.041911652872790195,0.04059107701051434
3257,0.03898613239587584,0.035881762089252256
3258,0.04319997237485401,0.04294685990338176
3259,0.03413633927794074,0.034045056679581076
3260,0.03129163577906585,0.02768115942028987
3261,0.03903110220594053,0.03801932367149763
3262,0.05238561263070396,0.054707949055775196
3263,0.03165678596748012,0.030545271918496097
3264,0.0341936778191661,0.03337725076855508
3265,0.029709228349169725,0.026508824795523023
3266,0.026308026056169775,0.0265355417529331
3267,0.028961977456213928,0.026979197476091843
3268,0.04038355235093488,0.03758454106280179
3269,0.03762555725621641,0.034236999147485125
3270,0.029332826325832784,0.025903285980771962
3271,0.03518104104711384,0.03346150054224584
3272,0.027618636710263544,0.027878787878787836
3273,0.033840230209288336,0.035082322784186104
3274,0.0419384426571735,0.04183574879227042
3275,0.034186308998766624,0.034782608695652195
3276,0.03654345737303166,0.03333333333333338
3277,0.027942378349723962,0.027073032111395334
3278,0.03742220281929748,0.035511638120333866
3279,0.04295922562724025,0.0426086956521739
3280,0.0335322530628433,0.03129965761455844
3281,0.04573517767876223,0.04377689942907331
3282,0.03814671829184452,0.0371014492753623
3283,0.036457351957946194,0.03698426364375562
3284,0.03331063452173966,0.03188405797101451
3285,0.043098155192076104,0.04476190476190467
3286,0.02942471523169249,0.025819581958195836
3287,0.03263491666306384,0.0333728590250329
3288,0.04076030929851254,0.04159420289855076
3289,0.03991124042989602,0.03975845410628015
3290,0.03403728631629477,0.037149758454106285
3291,0.04240199806057038,0.04251733869039076
3292,0.020001163242983733,0.018484848484848493
3293,0.03292207701055705,0.03075125702454895
3294,0.02421932309972913,0.023382628413684325
3295,0.02418752154675763,0.024975845410627917
3296,0.03814354321613633,0.03555555555555551
3297,0.04658978678378389,0.04380789997158285
3298,0.023925118795018407,0.021216512955643307
3299,0.04035671215592285,0.036714975845410724
3300,0.03389731981275412,0.03483091787439624
3301,0.03596954512032613,0.03770311813790078
3302,0.042088894724482406,0.04075618653258406
3303,0.03207377611780643,0.03289953662624473
3304,0.044298950910430956,0.04361984024489407
3305,0.050901548595520485,0.05159946429425555
3306,0.04323573853724477,0.04450758119290188
3307,0.046161366463152775,0.04710144927536225
3308,0.05327652145003681,0.053719806763284916
3309,0.026078984049799803,0.02516908212560387
3310,0.022791467606821658,0.024159518880015718
3311,0.02465532347548688,0.025672065927820453
3312,0.04571142761281066,0.04613087395696086
3313,0.035985982779385695,0.0363812033377251
3314,0.04881458037968239,0.05095300834431277
3315,0.03641457817575822,0.03714975845410634
3316,0.0341764705423826,0.03525252525252531
3317,0.053422228110990067,0.05454106280193233
3318,0.033178251254255775,0.032983211364614684
3319,0.027842241748820495,0.0266436846301768
3320,0.0356541526758391,0.03254049445865298
3321,0.041842835134798084,0.04050749539319681
3322,0.027073298817506197,0.02641555459893813
3323,0.03817720594943225,0.037777777777777855
3324,0.05028667171177781,0.05356170399648652
3325,0.02110288890967682,0.020860781730347056
3326,0.04002686169383529,0.04039140293798682
3327,0.04199487800544771,0.04127637935418249
3328,0.03527636595912864,0.03400571822932069
3329,0.03842726014567921,0.03646464646464659
3330,0.037758477063912055,0.038849363197189346
3331,0.037151416253605185,0.03637776821160371
3332,0.030968457426282625,0.028942881500426232
3333,0.01917963976107001,0.017210981967761996
3334,0.03941106056884719,0.037277119016249416
3335,0.020660882958648763,0.019279754062362653
3336,0.036233621400482585,0.036319892858851066
3337,0.040353093823623676,0.03898550724637684
3338,0.026140251625826172,0.02223074737141245
3339,0.039219703845973564,0.03661835748792269
3340,0.03063640155563918,0.031216512955643427
3341,0.05044565358748382,0.05264654614273623
3342,0.033690791868186964,0.034637681159420286
3343,0.026138865965947278,0.025295893719806783
3344,0.03430451182415695,0.03387894288150045
3345,0.034095088817171604,0.03403726708074528
3346,0.04085694629262271,0.04031283710895356
3347,0.04730246956754808,0.050617018223561405
3348,0.04214758994725737,0.041863490696895767
3349,0.02983469851130427,0.0308168642951252
3350,0.04253419374305867,0.0400966183574879
3351,0.04217187300649283,0.04086956521739116
3352,0.041921005708451864,0.044648526077097406
3353,0.04581307227051695,0.04725516029863858
3354,0.041488711726683086,0.040659109389199755
3355,0.03217888378652073,0.03086956521739137
3356,0.0261930116400248,0.025410628019323644
3357,0.04004424275601204,0.038638817845978946
3358,0.03957195259384133,0.03708074534161493
3359,0.02956143305076847,0.02927097057531841
3360,0.03065096935438566,0.029894598155467633
3361,0.042603829025531614,0.041568627450980444
3362,0.0438581937705505,0.04502415458937187
3363,0.0231339403780636,0.021787439613526582
3364,0.042990426895318345,0.04146916737709577
3365,0.042739714153771535,0.04129298096050016
3366,0.033041547783770164,0.03175687666370891
3367,0.03849998772186192,0.03830478700043921
3368,0.0341238745688604,0.0315885194657573
3369,0.04277086622443255,0.043809523809523854
3370,0.03117034231049748,0.03062801932367143
3371,0.03831382688034457,0.037826086956521676
3372,0.03502617789796936,0.03391304347826085
3373,0.042969330771593206,0.04614611061816032
3374,0.04408083139934471,0.046206308610400704
3375,0.022178212427354238,0.0211395282750782
3376,0.024335149754342145,0.024721124286341767
3377,0.033247537911555325,0.0335748792270531
3378,0.030936316551179344,0.03057971014492744
3379,0.035279483399706824,0.03352657004830911
3380,0.028103461303595978,0.024146064222790642
3381,0.04645849717708461,0.04724637681159427
